8.0862 	INFO 	Loaded monitor calibration from ['2025_02_19 18:27']
3.8663 	EXP 	cue_stim: autoDraw = True
3.8663 	EXP 	cue_stim: fillColor = [0, 0, 0]
3.8823 	EXP 	cue_stim: autoDraw = True
3.8823 	EXP 	cue_stim: fillColor = [0, 0, 0]
3.9007 	EXP 	cue_stim: autoDraw = True
3.9007 	EXP 	cue_stim: fillColor = [0, 0, 0]
3.9158 	EXP 	cue_stim: autoDraw = True
3.9158 	EXP 	cue_stim: fillColor = [0, 0, 0]
3.9325 	EXP 	cue_stim: autoDraw = True
3.9325 	EXP 	cue_stim: fillColor = [0, 0, 0]
3.9501 	EXP 	cue_stim: autoDraw = True
3.9501 	EXP 	cue_stim: fillColor = [0, 0, 0]
3.9656 	EXP 	cue_stim: autoDraw = True
3.9656 	EXP 	cue_stim: fillColor = [0, 0, 0]
3.9833 	EXP 	cue_stim: autoDraw = True
3.9833 	EXP 	cue_stim: fillColor = [0, 0, 0]
3.9992 	EXP 	cue_stim: autoDraw = True
3.9992 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.0161 	EXP 	cue_stim: autoDraw = True
4.0161 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.0340 	EXP 	cue_stim: autoDraw = True
4.0340 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.0493 	EXP 	cue_stim: autoDraw = True
4.0493 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.0659 	EXP 	cue_stim: autoDraw = True
4.0659 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.0841 	EXP 	cue_stim: autoDraw = True
4.0841 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.0994 	EXP 	cue_stim: autoDraw = True
4.0994 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.1161 	EXP 	cue_stim: autoDraw = True
4.1161 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.1324 	EXP 	cue_stim: autoDraw = True
4.1324 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.1502 	EXP 	cue_stim: autoDraw = True
4.1502 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.1660 	EXP 	cue_stim: autoDraw = True
4.1660 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.1837 	EXP 	cue_stim: autoDraw = True
4.1837 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.1994 	EXP 	cue_stim: autoDraw = True
4.1994 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.2172 	EXP 	cue_stim: autoDraw = True
4.2172 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.2328 	EXP 	cue_stim: autoDraw = True
4.2328 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.2496 	EXP 	cue_stim: autoDraw = True
4.2496 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.2662 	EXP 	cue_stim: autoDraw = True
4.2662 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.2838 	EXP 	cue_stim: autoDraw = True
4.2838 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.2998 	EXP 	cue_stim: autoDraw = True
4.2998 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.3162 	EXP 	cue_stim: autoDraw = True
4.3162 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.3329 	EXP 	cue_stim: autoDraw = True
4.3329 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.3504 	EXP 	cue_stim: autoDraw = True
4.3504 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.3663 	EXP 	cue_stim: autoDraw = True
4.3663 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.3835 	EXP 	cue_stim: autoDraw = True
4.3835 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.3997 	EXP 	cue_stim: autoDraw = True
4.3997 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.4171 	EXP 	cue_stim: autoDraw = True
4.4171 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.4332 	EXP 	cue_stim: autoDraw = True
4.4332 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.4513 	EXP 	cue_stim: autoDraw = True
4.4513 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.4666 	EXP 	cue_stim: autoDraw = True
4.4666 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.4840 	EXP 	cue_stim: autoDraw = True
4.4840 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.5001 	EXP 	cue_stim: autoDraw = True
4.5001 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.5165 	EXP 	cue_stim: autoDraw = True
4.5165 	EXP 	cue_stim: fillColor = [0, 0, 0]
4.5331 	EXP 	cue_stim: autoDraw = True
4.5501 	EXP 	cue_stim: autoDraw = True
4.5667 	EXP 	cue_stim: autoDraw = True
4.5839 	EXP 	cue_stim: autoDraw = True
4.6000 	EXP 	cue_stim: autoDraw = True
4.6168 	EXP 	cue_stim: autoDraw = True
4.6336 	EXP 	cue_stim: autoDraw = True
4.6502 	EXP 	cue_stim: autoDraw = True
4.6666 	EXP 	cue_stim: autoDraw = True
4.6841 	EXP 	cue_stim: autoDraw = True
4.7001 	EXP 	cue_stim: autoDraw = True
4.7179 	EXP 	cue_stim: autoDraw = True
4.7347 	EXP 	cue_stim: autoDraw = True
4.7501 	EXP 	cue_stim: autoDraw = True
4.7669 	EXP 	cue_stim: autoDraw = True
4.7841 	EXP 	cue_stim: autoDraw = True
4.8003 	EXP 	cue_stim: autoDraw = True
4.8179 	EXP 	cue_stim: autoDraw = True
4.8339 	EXP 	cue_stim: autoDraw = True
4.8505 	EXP 	cue_stim: autoDraw = True
4.8669 	EXP 	cue_stim: autoDraw = True
4.8842 	EXP 	cue_stim: autoDraw = True
4.9004 	EXP 	cue_stim: autoDraw = True
4.9185 	EXP 	cue_stim: autoDraw = True
4.9342 	EXP 	cue_stim: autoDraw = True
4.9519 	EXP 	cue_stim: autoDraw = True
4.9673 	EXP 	cue_stim: autoDraw = True
4.9848 	EXP 	cue_stim: autoDraw = True
5.0007 	EXP 	cue_stim: autoDraw = True
5.0174 	EXP 	cue_stim: autoDraw = True
5.0351 	EXP 	cue_stim: autoDraw = True
5.0505 	EXP 	cue_stim: autoDraw = True
5.0673 	EXP 	cue_stim: autoDraw = True
5.0856 	EXP 	cue_stim: autoDraw = True
5.1007 	EXP 	cue_stim: autoDraw = True
5.1175 	EXP 	cue_stim: autoDraw = True
5.1357 	EXP 	cue_stim: autoDraw = True
5.1509 	EXP 	cue_stim: autoDraw = True
5.1685 	EXP 	cue_stim: autoDraw = True
5.1845 	EXP 	cue_stim: autoDraw = True
5.2011 	EXP 	cue_stim: autoDraw = True
5.2178 	EXP 	cue_stim: autoDraw = True
5.2345 	EXP 	cue_stim: autoDraw = True
5.2513 	EXP 	cue_stim: autoDraw = True
5.2676 	EXP 	cue_stim: autoDraw = True
5.2853 	EXP 	cue_stim: autoDraw = True
5.3012 	EXP 	cue_stim: autoDraw = True
5.3183 	EXP 	cue_stim: autoDraw = True
5.3345 	EXP 	cue_stim: autoDraw = True
5.3519 	EXP 	cue_stim: autoDraw = True
5.3682 	EXP 	cue_stim: autoDraw = True
5.3857 	EXP 	cue_stim: autoDraw = True
5.4014 	EXP 	cue_stim: autoDraw = True
5.4177 	EXP 	cue_stim: autoDraw = True
5.4347 	EXP 	cue_stim: autoDraw = True
5.4525 	EXP 	cue_stim: autoDraw = True
5.4680 	EXP 	cue_stim: autoDraw = True
5.4851 	EXP 	cue_stim: autoDraw = True
5.5025 	EXP 	cue_stim: autoDraw = True
5.5181 	EXP 	cue_stim: autoDraw = True
5.5349 	EXP 	cue_stim: autoDraw = True
5.5523 	EXP 	cue_stim: autoDraw = True
5.5682 	EXP 	cue_stim: autoDraw = True
5.5855 	EXP 	cue_stim: autoDraw = True
5.6027 	EXP 	cue_stim: autoDraw = True
5.6181 	EXP 	cue_stim: autoDraw = True
5.6360 	EXP 	cue_stim: autoDraw = True
5.6528 	EXP 	cue_stim: autoDraw = True
5.6683 	EXP 	cue_stim: autoDraw = True
5.6857 	EXP 	cue_stim: autoDraw = True
5.7030 	EXP 	cue_stim: autoDraw = True
5.7184 	EXP 	cue_stim: autoDraw = True
5.7352 	EXP 	cue_stim: autoDraw = True
5.7528 	EXP 	cue_stim: autoDraw = True
5.7686 	EXP 	cue_stim: autoDraw = True
5.7860 	EXP 	cue_stim: autoDraw = True
5.8018 	EXP 	cue_stim: autoDraw = True
5.8185 	EXP 	cue_stim: autoDraw = True
5.8355 	EXP 	cue_stim: autoDraw = True
5.8531 	EXP 	cue_stim: autoDraw = True
5.8687 	EXP 	cue_stim: autoDraw = True
5.8868 	EXP 	cue_stim: autoDraw = True
5.9021 	EXP 	cue_stim: autoDraw = True
5.9188 	EXP 	cue_stim: autoDraw = True
5.9362 	EXP 	cue_stim: autoDraw = True
5.9522 	EXP 	cue_stim: autoDraw = True
5.9702 	EXP 	cue_stim: autoDraw = True
5.9855 	EXP 	cue_stim: autoDraw = True
6.0031 	EXP 	cue_stim: autoDraw = True
6.0189 	EXP 	cue_stim: autoDraw = True
6.0356 	EXP 	cue_stim: autoDraw = True
6.0535 	EXP 	cue_stim: autoDraw = True
6.0690 	EXP 	cue_stim: autoDraw = True
6.0865 	EXP 	cue_stim: autoDraw = True
6.1026 	EXP 	cue_stim: autoDraw = True
6.1192 	EXP 	cue_stim: autoDraw = True
6.1369 	EXP 	cue_stim: autoDraw = True
6.1523 	EXP 	cue_stim: autoDraw = True
6.1698 	EXP 	cue_stim: autoDraw = True
6.1859 	EXP 	cue_stim: autoDraw = True
6.2026 	EXP 	cue_stim: autoDraw = True
6.2191 	EXP 	cue_stim: autoDraw = True
6.2375 	EXP 	cue_stim: autoDraw = True
6.2525 	EXP 	cue_stim: autoDraw = True
6.2708 	EXP 	cue_stim: autoDraw = True
6.2860 	EXP 	cue_stim: autoDraw = True
6.3036 	EXP 	cue_stim: autoDraw = True
6.3196 	EXP 	cue_stim: autoDraw = True
6.3362 	EXP 	cue_stim: autoDraw = True
6.3526 	EXP 	cue_stim: autoDraw = True
6.3702 	EXP 	cue_stim: autoDraw = True
6.3860 	EXP 	cue_stim: autoDraw = True
6.4029 	EXP 	cue_stim: autoDraw = True
6.4196 	EXP 	cue_stim: autoDraw = True
6.4377 	EXP 	cue_stim: autoDraw = True
6.4530 	EXP 	cue_stim: autoDraw = True
6.4696 	EXP 	cue_stim: autoDraw = True
6.4873 	EXP 	cue_stim: autoDraw = True
6.5058 	EXP 	cue_stim: autoDraw = True
6.5198 	EXP 	cue_stim: autoDraw = True
6.5362 	EXP 	target_stim: autoDraw = False
6.5362 	EXP 	cue_stim: autoDraw = True
6.5362 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.5539 	EXP 	cue_stim: autoDraw = True
6.5539 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.5705 	EXP 	cue_stim: autoDraw = True
6.5705 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.5864 	EXP 	cue_stim: autoDraw = True
6.5864 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.6044 	EXP 	cue_stim: autoDraw = True
6.6044 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.6198 	EXP 	cue_stim: autoDraw = True
6.6198 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.6381 	EXP 	cue_stim: autoDraw = True
6.6381 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.6532 	EXP 	cue_stim: autoDraw = True
6.6532 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.6700 	EXP 	cue_stim: autoDraw = True
6.6700 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.6867 	EXP 	cue_stim: autoDraw = True
6.6867 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.7039 	EXP 	cue_stim: autoDraw = True
6.7039 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.7213 	EXP 	cue_stim: autoDraw = True
6.7213 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.7366 	EXP 	cue_stim: autoDraw = True
6.7366 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.7544 	EXP 	cue_stim: autoDraw = True
6.7544 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.7699 	EXP 	cue_stim: autoDraw = True
6.7699 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.7873 	EXP 	cue_stim: autoDraw = True
6.7873 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.8034 	EXP 	cue_stim: autoDraw = True
6.8034 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.8210 	EXP 	cue_stim: autoDraw = True
6.8210 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.8369 	EXP 	cue_stim: autoDraw = True
6.8369 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.8536 	EXP 	cue_stim: autoDraw = True
6.8536 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.8717 	EXP 	cue_stim: autoDraw = True
6.8717 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.8867 	EXP 	cue_stim: autoDraw = True
6.8867 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.9046 	EXP 	cue_stim: autoDraw = True
6.9046 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.9201 	EXP 	cue_stim: autoDraw = True
6.9201 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.9370 	EXP 	cue_stim: autoDraw = True
6.9370 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.9535 	EXP 	cue_stim: autoDraw = True
6.9535 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.9702 	EXP 	cue_stim: autoDraw = True
6.9702 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.9871 	EXP 	cue_stim: autoDraw = True
6.9871 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.0047 	EXP 	cue_stim: autoDraw = True
7.0047 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.0204 	EXP 	cue_stim: autoDraw = True
7.0204 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.0379 	EXP 	cue_stim: autoDraw = True
7.0379 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.0539 	EXP 	cue_stim: autoDraw = True
7.0539 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.0710 	EXP 	cue_stim: autoDraw = True
7.0710 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.0871 	EXP 	cue_stim: autoDraw = True
7.0871 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.1047 	EXP 	cue_stim: autoDraw = True
7.1047 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.1216 	EXP 	cue_stim: autoDraw = True
7.1216 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.1372 	EXP 	cue_stim: autoDraw = True
7.1372 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.1545 	EXP 	cue_stim: autoDraw = True
7.1545 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.1720 	EXP 	cue_stim: autoDraw = True
7.1720 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.1874 	EXP 	cue_stim: autoDraw = True
7.1874 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.2049 	EXP 	cue_stim: autoDraw = True
7.2049 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.2208 	EXP 	cue_stim: autoDraw = True
7.2208 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.2375 	EXP 	cue_stim: autoDraw = True
7.2375 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.2544 	EXP 	cue_stim: autoDraw = True
7.2544 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.2707 	EXP 	cue_stim: autoDraw = True
7.2707 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.2876 	EXP 	cue_stim: autoDraw = True
7.2876 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.3041 	EXP 	cue_stim: autoDraw = True
7.3041 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.3213 	EXP 	cue_stim: autoDraw = True
7.3213 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.3375 	EXP 	cue_stim: autoDraw = True
7.3375 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.3548 	EXP 	cue_stim: autoDraw = True
7.3548 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.3710 	EXP 	cue_stim: autoDraw = True
7.3710 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.3876 	EXP 	cue_stim: autoDraw = True
7.3876 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.4049 	EXP 	cue_stim: autoDraw = True
7.4049 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.4219 	EXP 	cue_stim: autoDraw = True
7.4219 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.4379 	EXP 	cue_stim: autoDraw = True
7.4379 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.4554 	EXP 	cue_stim: autoDraw = True
7.4554 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.4710 	EXP 	cue_stim: autoDraw = True
7.4710 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.4886 	EXP 	cue_stim: autoDraw = True
7.4886 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.5045 	EXP 	cue_stim: autoDraw = True
7.5045 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.5225 	EXP 	cue_stim: autoDraw = True
7.5225 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.5379 	EXP 	cue_stim: autoDraw = True
7.5379 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.5554 	EXP 	cue_stim: autoDraw = True
7.5554 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
7.5713 	EXP 	cue_stim: autoDraw = True
7.5713 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
